BT Commuter,NULL,New Work,Tripper,1980-01-01 00:00:00.000,101,Commuter AM,Blacksburg Municipal Building,2013-02-20 14:24:56.000,NULL,0,0
BT Commuter,NULL,New Work,Tripper,1980-01-01 00:00:00.000,101,Commuter AM,Blacksburg Municipal Building,2013-02-20 14:25:58.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Main/Clay Nbnd,2013-07-09 17:09:13.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Squires Wbnd,2013-07-09 17:13:19.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Litton Reaves Hall,2013-07-09 17:18:43.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,West Campus/Perry Nbnd,2013-07-09 17:22:13.000,7,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Prices Fork/Old Glade Wbnd,2013-07-09 17:24:47.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Northgate Plaza/Cambria,2013-07-09 17:38:15.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Oak Tree/Patricks Way Wbnd,2013-07-09 17:42:29.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Oaktree/Providence Way Wbnd,2013-07-09 17:44:13.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Oak Tree/Gold Leaf Wbnd,2013-07-09 17:44:51.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Independence/Freedom Ebnd,2013-07-09 17:46:13.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Wades/N. Franklin Wbnd,2013-07-09 17:48:49.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Clearview/Kamran Sbnd,2013-07-09 17:50:49.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Clearview/Williams Sbnd,2013-07-09 17:51:31.000,NULL,0,0
BT Commuter,NULL,240D,Tripper,1980-01-01 00:00:00.000,502,RSA 240 Commuter PM,Montgomery County Courthouse,2013-07-09 17:57:00.000,NULL,0,0
BT Commuter,NULL,HXP ,Tripper,1980-01-01 00:00:00.000,5217,Commuter AM,Newman Library,2013-09-07 10:17:42.000,NULL,0,0
BT Commuter,NULL,HXP ,Tripper,1980-01-01 00:00:00.000,5217,Commuter AM,Newman Library,2013-09-07 10:26:24.000,7,0,0
BT Commuter,NULL,HXP ,Tripper,1980-01-01 00:00:00.000,5217,Commuter AM,Newman Library,2013-09-07 10:28:46.000,NULL,0,0
BT Commuter,NULL,HXP ,Tripper,1980-01-01 00:00:00.000,5217,Commuter AM,Newman Library,2013-09-07 10:34:29.000,NULL,0,0
BT Commuter,NULL,HXP ,Tripper,1980-01-01 00:00:00.000,5217,Commuter AM,Newman Library,2013-09-07 10:35:42.000,NULL,0,0
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Blacksburg Municipal Building,2011-12-14 17:13:14.000,NULL,0,0
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Squires Wbnd,2011-12-14 17:18:14.000,1,0,0
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,Harper Hall,2011-12-14 17:23:16.000,4,0,0
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,502,Commuter PM,West Campus/Perry Nbnd,2011-12-14 17:25:02.000,NULL,0,0
