BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,Blacksburg Municipal Building,1980-01-01 17:10:00.000,2011-12-14 17:13:14.000,194
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,Squires Wbnd,1980-01-01 17:14:00.000,2011-12-14 17:18:14.000,254
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,Harper Hall,1980-01-01 17:22:00.000,2011-12-14 17:23:16.000,76
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,West Campus/Perry Nbnd,1980-01-01 17:25:00.000,2011-12-14 17:25:02.000,2
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,Prices Fork/Old Glade Wbnd,1980-01-01 17:30:00.000,2011-12-14 17:27:20.000,-160
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,Oak Tree/Patricks Way Wbnd,1980-01-01 17:55:00.000,2011-12-14 17:42:16.000,-764
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,Oak Tree/Gold Leaf Wbnd,1980-01-01 17:57:00.000,2011-12-14 17:44:16.000,-764
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,Independence/Freedom Ebnd,1980-01-01 17:58:00.000,2011-12-14 17:45:24.000,-756
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,North Franklin/Wades Sbnd,1980-01-01 18:01:00.000,2011-12-14 17:49:00.000,-720
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,North Franklin/Depot Sbnd,1980-01-01 18:02:00.000,2011-12-14 17:50:06.000,-714
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,Montgomery County Courthouse,1980-01-01 18:03:00.000,2011-12-14 17:52:20.000,-640
BT Commuter,240,240D,BTC - ComPM - 17:10,1980-01-01 17:10:00.000,2011-12-14 17:12:32.000,502,Commuter PM,Park/Lester Ebnd,1980-01-01 18:05:00.000,2011-12-14 17:56:41.000,-499
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,Park/Lester Wbnd,1980-01-01 07:07:00.000,2011-12-15 07:04:04.000,-176
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,Main/Calhoun Wbnd,1980-01-01 07:09:00.000,2011-12-15 07:05:24.000,-216
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,Christiansburg Town Hall,1980-01-01 07:10:00.000,2011-12-15 07:06:44.000,-196
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,North Franklin/Depot Nbnd,1980-01-01 07:12:00.000,2011-12-15 07:09:38.000,-142
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,North Franklin/Wades Nbnd,1980-01-01 07:13:00.000,2011-12-15 07:10:24.000,-156
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,Oak Tree/Patricks Way Wbnd,1980-01-01 07:19:00.000,2011-12-15 07:15:24.000,-216
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,Oak Tree/Gold Leaf Wbnd,1980-01-01 07:21:00.000,2011-12-15 07:20:16.000,-44
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,Independence/Freedom Ebnd,1980-01-01 07:23:00.000,2011-12-15 07:22:10.000,-50
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,Northgate Plaza/Cambria,1980-01-01 07:30:00.000,2011-12-15 07:30:14.000,14
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,Prices Fork/Old Glade Ebnd,1980-01-01 07:48:00.000,2011-12-15 07:40:42.000,-438
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,Wright House,1980-01-01 07:50:00.000,2011-12-15 07:43:52.000,-368
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,Litton Reaves Hall,1980-01-01 07:50:00.000,2011-12-15 07:45:06.000,-294
BT Commuter,240,240A,BTC - ComAM - 07:00,1980-01-01 07:00:00.000,2011-12-15 06:50:08.000,503,Commuter AM,Newman Library,1980-01-01 07:53:00.000,2011-12-15 07:48:53.000,-247
